,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608158232,72,15,0,40,0,5,72,active,1608163200,1608163200,0,15
1,False,1,1,1,1608156017,79,16,2,15,0,1,79,active,1608163200,1608163200,0,16
2,False,1,1,1,1608159990,82,20,2,5,0,4,82,active,1608163200,1608163200,0,20
3,False,1,1,1,1608162757,83,19,0,43,0,3,83,active,1608163200,1608163200,0,19
4,False,1,1,1,1608156979,116,36,1,13,0,2,116,active,1608163200,1608163200,0,36
5,False,1,1,1,1608154808,119,25,1,27,0,1,119,active,1608163200,1608163200,0,25
6,False,1,1,1,1608155600,120,0,0,19,0,0,120,active,1608163200,1608163200,0,0
7,False,1,1,1,1608160448,127,29,1,1,0,9,127,active,1608163200,1608163200,0,29
8,False,1,1,1,1608162862,128,39,3,14,0,2,128,active,1608163200,1608163200,0,39
9,False,1,1,1,1608159010,143,5,0,19,0,0,143,active,1608163200,1608163200,0,5
10,False,1,1,1,1608159180,144,51,0,7,0,1,144,active,1608163200,1608163200,0,51
11,False,1,1,1,1608159943,146,16,1,22,0,2,146,active,1608163200,1608163200,0,16
12,False,1,1,1,1608162581,150,23,4,28,0,17,150,active,1608163200,1608163200,0,23
13,True,1,1,1,1608161600,151,7,4,22,0,0,151,active,1608163200,1608163200,0,7
14,False,1,1,1,1608161937,152,15,1,33,0,6,152,active,1608163200,1608163200,0,15
15,False,1,1,1,1608160473,157,14,0,8,1,4,157,active,1608163200,1608163200,0,14
16,False,1,1,1,1608160252,161,23,3,9,0,3,161,active,1608163200,1608163200,0,23
17,False,1,1,1,1608162932,164,4,1,42,0,1,164,active,1608163200,1608163200,0,4
18,False,1,1,1,1608160241,168,36,1,10,0,2,168,active,1608163200,1608163200,0,36
19,False,1,1,1,1608160863,173,53,4,13,0,22,173,active,1608163200,1608163200,0,53
20,False,1,1,1,1608160950,174,10,3,22,0,1,174,active,1608163200,1608163200,0,10
21,False,1,1,1,1608163188,212,20,2,38,0,1,212,active,1608163200,1608163200,0,20
22,False,1,1,1,1608157533,216,2,1,34,0,1,216,active,1608163200,1608163200,0,2
23,False,1,1,1,1608152755,217,22,0,17,0,0,217,active,1608163200,1608163200,0,22
24,False,1,1,1,1608161135,223,31,0,2,0,8,223,active,1608163200,1608163200,0,31
25,False,1,1,1,1608158945,224,5,1,28,0,3,224,active,1608163200,1608163200,0,5
26,False,1,1,1,1608161376,228,29,1,25,0,4,228,active,1608163200,1608163200,0,29
27,False,1,1,1,1608162865,229,18,3,2,0,1,229,active,1608163200,1608163200,0,18
28,False,1,1,1,1608162219,232,6,1,45,0,3,232,active,1608163200,1608163200,0,6
29,False,1,1,1,1608162899,236,0,24,0,27,0,236,active,1608163200,1608163200,0,0
30,False,1,0,0,1608163021,237,38,0,1,0,11,237,active,1608163200,1608163200,0,38
31,False,1,1,1,1608161673,238,13,2,16,0,2,238,active,1608163200,1608163200,0,13
32,False,1,1,1,1608159587,239,3,1,27,0,0,239,active,1608163200,1608163200,0,3
33,False,1,1,1,1608158009,241,0,5,0,1,0,241,active,1608163200,1608163200,0,0
34,False,1,1,1,1608157723,242,28,0,18,0,0,242,active,1608163200,1608163200,0,28
35,False,1,1,1,1608163153,244,1,0,30,0,0,244,active,1608163200,1608163200,0,1
36,True,1,1,1,1608156295,245,1,1,21,0,0,245,active,1608163200,1608163200,0,1
37,False,1,1,1,1608161852,247,66,1,12,0,1,247,active,1608163200,1608163200,0,66
38,False,1,1,1,1608147195,248,36,2,53,0,1,248,active,1608163200,1608163200,0,36
39,False,1,1,1,1608154336,249,23,1,3,0,1,249,active,1608163200,1608163200,0,23
40,False,1,1,1,1608162022,250,21,1,18,0,2,250,active,1608163200,1608163200,0,21
41,False,1,1,1,1608161209,251,23,3,1,0,4,251,active,1608163200,1608163200,0,23
42,False,1,1,1,1608161701,252,30,2,1,0,7,252,active,1608163200,1608163200,0,30
43,False,1,1,1,1608162994,254,42,3,2,0,2,254,active,1608163200,1608163200,0,42
44,False,1,1,1,1608157365,257,66,0,13,0,10,257,active,1608163200,1608163200,0,66
45,False,1,1,1,1608162147,258,0,1,22,0,0,258,active,1608163200,1608163200,0,0
46,False,1,1,1,1608152164,259,34,0,5,0,0,259,active,1608163200,1608163200,0,34
47,False,1,1,1,1608157433,260,9,1,23,0,3,260,active,1608163200,1608163200,0,9
48,False,1,1,1,1608159972,261,17,0,24,0,2,261,active,1608163200,1608163200,0,17
49,False,1,1,1,1608159660,262,1,1,22,0,0,262,active,1608163200,1608163200,0,1
50,False,1,1,1,1608162076,264,15,0,12,0,6,264,active,1608163200,1608163200,0,15
51,False,1,1,1,1608161889,265,24,3,8,0,0,265,active,1608163200,1608163200,0,24
52,False,1,1,1,1608162023,267,8,3,67,0,0,267,active,1608163200,1608163200,0,8
