,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608080279,72,10,0,45,0,3,72,active,1608080400,1608080400,0,2
1,False,1,1,1,1608079875,79,18,3,12,0,2,79,active,1608080400,1608080400,0,3
2,False,1,1,1,1608079869,82,13,3,11,0,0,82,active,1608080400,1608080400,1,0
3,False,1,1,1,1608080195,83,13,1,48,0,4,83,active,1608080400,1608080400,0,1
4,False,1,1,1,1608080309,116,39,0,11,0,5,116,active,1608080400,1608080400,4,0
5,False,1,1,1,1608079751,119,32,1,20,0,9,119,active,1608080400,1608080400,1,0
6,False,1,1,1,1608078249,120,3,0,16,0,1,120,active,1608080400,1608080400,1,0
7,False,1,1,1,1608079571,127,26,3,2,0,4,127,active,1608080400,1608080400,4,0
8,False,1,1,1,1608080345,128,50,2,4,0,0,128,active,1608080400,1608080400,3,0
9,False,1,1,1,1608080157,143,2,0,22,0,0,143,active,1608080400,1608080400,1,0
10,False,1,1,1,1608079931,144,47,1,10,0,0,144,active,1608080400,1608080400,0,0
11,False,1,1,1,1608079809,146,21,0,18,0,1,146,active,1608080400,1608080400,0,0
12,False,1,1,1,1608079635,150,13,2,40,0,2,150,active,1608080400,1608080400,6,0
13,True,1,1,1,1608080235,151,26,2,5,0,10,151,active,1608080400,1608080400,0,4
14,False,1,1,1,1608077168,152,5,0,44,0,1,152,active,1608080400,1608080400,0,0
15,False,1,1,1,1608079807,157,6,1,15,1,1,157,active,1608080400,1608080400,0,2
16,False,1,1,1,1608079715,161,30,1,4,0,1,161,active,1608080400,1608080400,0,2
17,False,1,1,1,1608080296,164,5,0,42,0,2,164,active,1608080400,1608080400,2,0
18,False,1,1,1,1608079849,168,27,1,19,0,2,168,active,1608080400,1608080400,3,0
19,False,1,0,0,1607980676,173,62,3,5,0,27,173,active,1608080400,1608080400,0,0
20,False,1,1,1,1608080023,174,3,0,32,0,0,174,active,1608080400,1608080400,0,3
21,False,1,1,1,1608080351,212,29,2,29,0,2,212,active,1608080400,1608080400,0,3
22,False,1,1,1,1608079879,216,3,3,31,0,2,216,active,1608080400,1608080400,1,0
23,False,1,1,1,1608078638,217,25,1,13,0,2,217,active,1608080400,1608080400,0,0
24,False,1,1,1,1608080254,223,28,1,4,0,1,223,active,1608080400,1608080400,4,0
25,False,1,1,1,1608079993,224,13,1,20,0,3,224,active,1608080400,1608080400,0,3
26,False,1,1,1,1608080324,228,19,0,36,0,0,228,active,1608080400,1608080400,0,0
27,False,1,1,1,1608080149,229,17,2,4,0,1,229,active,1608080400,1608080400,0,0
28,False,1,1,1,1608079435,232,5,0,47,0,1,232,active,1608080400,1608080400,0,2
29,False,1,1,1,1608080175,236,0,23,0,28,0,236,active,1608080400,1608080400,0,0
30,False,1,1,1,1608080169,237,10,2,27,0,2,237,active,1608080400,1608080400,0,0
31,False,1,1,1,1608080042,238,19,4,8,0,1,238,active,1608080400,1608080400,2,0
32,False,1,1,1,1608079218,239,6,1,24,0,0,239,active,1608080400,1608080400,1,0
33,False,1,1,1,1608079906,241,1,0,22,0,1,241,active,1608080400,1608080400,1,0
34,False,1,1,1,1608078624,242,26,0,20,0,0,242,active,1608080400,1608080400,0,1
35,False,1,1,1,1608080231,244,6,0,25,0,1,244,active,1608080400,1608080400,1,0
36,True,1,1,1,1608078977,245,6,0,17,0,3,245,active,1608080400,1608080400,0,0
37,False,1,1,1,1608079784,247,72,3,4,0,2,247,active,1608080400,1608080400,0,6
38,False,1,1,1,1608077565,248,42,2,47,0,5,248,active,1608080400,1608080400,0,0
39,False,1,1,1,1608079210,249,24,0,3,0,2,249,active,1608080400,1608080400,0,0
40,False,1,1,1,1608079752,250,34,0,6,0,2,250,active,1608080400,1608080400,0,0
41,False,1,1,1,1608080089,251,26,1,0,0,2,251,active,1608080400,1608080400,0,1
42,False,1,1,1,1608080228,252,19,1,13,0,3,252,active,1608080400,1608080400,0,0
43,False,1,1,1,1608079918,254,43,3,1,0,4,254,active,1608080400,1608080400,0,0
44,False,1,1,1,1608079810,257,53,2,24,0,0,257,active,1608080400,1608080400,1,0
45,False,1,1,1,1608080211,258,1,3,19,0,1,258,active,1608080400,1608080400,2,0
46,False,1,1,1,1608078533,259,29,0,10,0,0,259,active,1608080400,1608080400,0,1
47,False,1,1,1,1608079854,260,8,0,25,0,0,260,active,1608080400,1608080400,0,1
48,False,1,1,1,1608080156,261,10,2,29,0,2,261,active,1608080400,1608080400,3,0
49,False,1,1,1,1608076710,262,0,1,23,0,0,262,active,1608080400,1608080400,12,0
50,False,1,1,1,1608079818,264,8,0,19,0,2,264,active,1608080400,1608080400,2,0
51,False,1,1,1,1608080308,265,19,1,15,0,1,265,active,1608080400,1608080400,1,0
52,False,1,1,1,1608079174,267,14,2,62,0,0,267,active,1608080400,1608080400,0,2
53,False,1,1,1,1608080030,268,19,0,8,0,1,268,active,1608080400,1608080400,0,1
54,False,1,1,1,1608080138,270,3,0,25,0,2,270,active,1608080400,1608080400,2,0
55,False,1,1,1,1608079420,274,9,0,22,0,2,274,active,1608080400,1608080400,0,5
56,False,1,1,1,1608079002,275,1,1,17,0,1,275,active,1608080400,1608080400,1,0
57,False,1,1,1,1608078937,276,15,0,10,0,4,276,active,1608080400,1608080400,0,3
58,False,1,1,1,1608078426,278,6,0,13,0,0,278,active,1608080400,1608080400,0,0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608080400,1608080400,0,0
60,True,1,1,1,1608080349,281,25,1,40,0,1,281,active,1608080400,1608080400,0,1
61,False,1,1,1,1608076767,282,1,1,25,0,0,282,active,1608080400,1608080400,0,0
62,False,1,1,1,1608079898,284,49,1,1,0,9,284,active,1608080400,1608080400,0,11
63,True,1,1,1,1608080350,285,32,2,19,0,5,285,active,1608080400,1608080400,0,0
64,False,1,1,1,1608076592,289,4,0,15,0,3,289,active,1608080400,1608080400,0,1
65,False,1,1,1,1608077624,291,17,0,3,0,1,291,active,1608080400,1608080400,0,1
66,False,1,1,1,1608080179,293,28,1,25,0,5,293,active,1608080400,1608080400,1,0
67,False,1,1,1,1608079430,295,5,0,19,0,3,295,active,1608080400,1608080400,0,0
68,False,1,1,1,1608080331,297,35,1,41,0,6,297,active,1608080400,1608080400,0,3
69,False,1,1,1,1608079729,298,10,1,24,0,5,298,active,1608080400,1608080400,1,0
70,False,1,1,1,1608080119,301,37,2,19,0,0,301,active,1608080400,1608080400,0,0
71,False,1,1,1,1608079242,302,34,1,2,0,5,302,active,1608080400,1608080400,1,0
72,False,1,1,1,1608079554,303,53,0,14,0,7,303,active,1608080400,1608080400,0,2
73,True,1,1,1,1608079995,304,3,1,29,0,2,304,active,1608080400,1608080400,0,2
74,False,1,1,1,1608080242,305,5,0,28,0,0,305,active,1608080400,1608080400,0,2
75,False,1,1,1,1608079669,307,7,3,20,0,2,307,active,1608080400,1608080400,3,0
76,False,1,1,1,1608080268,308,35,1,12,0,3,308,active,1608080400,1608080400,0,0
