,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606078677,72,7,3,45,0,2,72,active,,1606078810,1606078810,0,1
1,,False,1,1,1,1606078527,79,31,1,1,0,4,79,active,,1606078810,1606078810,0,0
2,,False,1,1,1,1606078488,82,26,1,0,0,1,82,active,,1606078810,1606078810,0,0
3,,False,1,1,1,1606078313,83,49,0,12,0,1,83,active,,1606078810,1606078810,0,1
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606078810,1606078810,0,0
5,,False,1,1,1,1606073484,119,48,0,5,0,0,119,active,,1606078810,1606078810,1,0
6,,False,1,1,1,1606077780,120,0,0,19,0,0,120,active,,1606078810,1606078810,1,0
7,,False,1,1,1,1606078767,127,25,2,4,0,0,127,active,,1606078810,1606078810,2,0
8,,False,1,1,1,1606078778,128,47,4,5,0,0,128,active,,1606078810,1606078810,1,0
9,,False,1,1,1,1606078014,143,3,0,21,0,1,143,active,,1606078810,1606078810,0,2
10,,False,1,1,1,1606078778,144,56,2,0,0,0,144,active,,1606078810,1606078810,0,0
11,,False,1,1,1,1606078530,146,36,2,1,0,7,146,active,,1606078810,1606078810,0,0
12,,False,1,1,1,1606078430,150,32,2,21,0,0,150,active,,1606078810,1606078810,4,0
13,,True,1,1,1,1606078648,151,32,0,1,0,0,151,active,,1606078810,1606078810,0,2
14,,False,1,1,1,1606078574,152,45,0,4,0,3,152,active,,1606078810,1606078810,1,0
15,,False,1,1,1,1606078752,157,17,0,5,1,1,157,active,,1606078810,1606078810,4,0
16,,False,1,1,1,1606078719,161,28,3,4,0,0,161,active,,1606078810,1606078810,3,0
17,,False,1,1,1,1606078694,164,4,3,40,0,2,164,active,,1606078810,1606078810,0,0
18,,False,1,1,1,1606078673,168,44,0,3,0,0,168,active,,1606078810,1606078810,0,0
19,,False,1,1,1,1606078713,173,4,2,64,0,2,173,active,,1606078810,1606078810,1,0
20,,False,1,1,1,1606078216,174,4,1,30,0,0,174,active,,1606078810,1606078810,5,0
21,,False,1,1,1,1606078573,212,60,0,0,0,1,212,active,,1606078810,1606078810,0,2
22,,False,1,1,1,1606078468,216,5,0,32,0,1,216,active,,1606078810,1606078810,0,1
23,,False,1,1,1,1606078792,217,35,3,1,0,1,217,active,,1606078810,1606078810,0,6
24,,False,1,1,1,1606078592,223,31,2,0,0,1,223,active,,1606078810,1606078810,0,1
25,,True,1,1,1,1606078325,224,8,0,22,0,0,224,active,,1606078810,1606078810,0,3
26,,False,1,1,1,1606078728,228,1,1,51,2,1,228,active,,1606078810,1606078810,2,0
27,,False,1,1,1,1606078567,229,20,3,0,0,0,229,active,,1606078810,1606078810,0,1
28,,False,1,1,1,1606078731,236,43,1,7,0,3,236,active,,1606078810,1606078810,0,5
29,,False,1,1,1,1606078634,237,9,1,29,0,2,237,active,,1606078810,1606078810,3,0
30,,False,1,1,1,1606078297,238,30,1,0,0,2,238,active,,1606078810,1606078810,0,1
31,,False,1,1,1,1606077927,239,11,1,19,0,1,239,active,,1606078810,1606078810,0,5
32,,False,1,1,1,1606078773,241,2,1,20,0,0,241,active,,1606078810,1606078810,0,1
33,,False,1,1,1,1606077995,242,41,1,4,0,2,242,active,,1606078810,1606078810,0,2
34,,False,1,1,1,1606078626,244,4,1,26,0,0,244,active,,1606078810,1606078810,0,2
35,,True,1,1,1,1606077738,245,4,1,18,0,0,245,active,,1606078810,1606078810,0,1
36,,False,1,1,1,1606078659,247,54,1,0,0,0,247,active,,1606078810,1606078810,0,6
37,,False,1,1,1,1606074739,248,99,0,0,0,0,248,active,,1606078810,1606078810,0,0
38,,False,1,1,1,1606077290,249,22,2,3,0,1,249,active,,1606078810,1606078810,3,0
39,,False,1,1,1,1606078775,250,38,2,0,0,0,250,active,,1606078810,1606078810,0,6
40,,False,1,1,1,1606078396,251,24,3,0,0,3,251,active,,1606078810,1606078810,0,4
41,,False,1,1,1,1606078762,252,31,1,1,0,6,252,active,,1606078810,1606078810,0,4
42,,False,1,1,1,1606077220,254,45,1,1,0,1,254,active,,1606078810,1606078810,0,5
43,,False,1,1,1,1606078783,257,34,1,4,0,1,257,active,,1606078810,1606078810,2,0
44,,False,1,1,1,1606078755,258,14,2,7,0,2,258,active,,1606078810,1606078810,0,2
45,,False,1,1,1,1606077629,259,35,1,3,0,5,259,active,,1606078810,1606078810,0,0
46,,False,1,1,1,1606078616,260,28,2,3,0,1,260,active,,1606078810,1606078810,1,0
47,,False,1,1,1,1606077478,261,19,3,19,0,0,261,active,,1606078810,1606078810,0,1
48,,False,1,1,1,1606078491,262,6,1,17,0,2,262,active,,1606078810,1606078810,0,3
49,,False,1,1,1,1606078652,264,24,1,2,0,1,264,active,,1606078810,1606078810,0,4
50,,False,1,1,1,1606078708,265,32,2,1,0,2,265,active,,1606078810,1606078810,0,1
51,,False,1,0,0,1606028891,267,0,0,70,0,0,267,active,,1606078810,1606078810,0,0
52,,False,1,1,1,1606078780,268,23,0,4,0,0,268,active,,1606078810,1606078810,3,0
53,,False,1,1,1,1606078557,270,15,2,6,0,2,270,active,,1606078810,1606078810,1,0
54,,False,1,1,1,1606078291,274,7,0,24,0,0,274,active,,1606078810,1606078810,0,1
55,,False,1,1,1,1606078233,275,2,1,16,0,0,275,active,,1606078810,1606078810,2,0
56,,False,1,1,1,1606078680,276,20,0,5,0,1,276,active,,1606078810,1606078810,4,0
57,,False,1,1,1,1606078345,278,8,4,7,0,1,278,active,,1606078810,1606078810,4,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1606078810,1606078810,0,0
59,,True,1,1,1,1606078555,281,41,2,23,0,9,281,active,,1606078810,1606078810,0,2
60,,False,1,1,1,1606078161,282,16,2,9,0,2,282,active,,1606078810,1606078810,0,0
61,,False,1,1,1,1606078578,284,49,1,1,0,3,284,active,,1606078810,1606078810,1,0
62,,True,1,1,1,1606078735,285,47,0,6,0,6,285,active,,1606078810,1606078810,0,0
63,,False,1,1,1,1606077334,289,0,0,19,0,0,289,active,,1606078810,1606078810,0,0
64,,False,1,1,1,1606077784,291,19,0,1,0,3,291,active,,1606078810,1606078810,0,2
65,,False,1,0,0,1606077851,293,54,0,0,0,7,293,active,,1606078810,1606078810,0,0
66,,False,1,1,1,1606078505,295,21,3,0,0,1,295,active,,1606078810,1606078810,0,0
67,,False,1,1,1,1606078789,297,40,2,35,0,1,297,active,,1606078810,1606078810,3,0
68,,False,1,1,1,1606078560,298,22,0,13,0,4,298,active,,1606078810,1606078810,3,0
69,,False,1,1,1,1606078557,301,50,2,6,0,0,301,active,,1606078810,1606078810,3,0
70,,False,1,1,1,1606078464,302,14,3,20,0,3,302,active,,1606078810,1606078810,8,0
71,,False,1,1,1,1606077945,303,67,0,0,0,0,303,active,,1606078810,1606078810,0,2
72,,False,1,1,1,1606078792,304,23,1,9,0,4,304,active,,1606078810,1606078810,0,0
73,,False,1,1,1,1606078592,305,22,1,10,0,5,305,active,,1606078810,1606078810,0,6
74,,False,1,1,1,1606078663,307,29,1,0,0,1,307,active,,1606078810,1606078810,1,0
75,,False,1,1,1,1606078274,308,42,0,6,0,3,308,active,,1606078810,1606078810,0,0
76,,False,1,1,1,1606075680,309,41,0,0,0,3,309,active,,1606078810,1606078810,0,0
77,,False,1,1,1,1606078101,310,64,2,0,0,0,310,active,,1606078810,1606078810,0,2
78,,False,1,1,1,1606078772,311,29,2,0,0,1,311,active,,1606078810,1606078810,0,3
79,,False,1,1,1,1606078637,312,32,0,1,0,1,312,active,,1606078810,1606078810,0,1
80,,False,1,1,1,1606077382,313,19,0,36,0,2,313,active,,1606078810,1606078810,0,2
81,,False,1,1,1,1606078623,315,23,3,3,0,1,315,active,,1606078810,1606078810,0,3
82,,False,1,1,1,1606077599,316,14,1,28,0,1,316,active,,1606078810,1606078810,0,4
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1606078810,1606078810,0,0
84,,False,1,1,1,1606078715,319,11,0,22,0,0,319,active,,1606078810,1606078810,0,2
85,,False,1,1,1,1606078637,320,31,3,1,0,3,320,active,,1606078810,1606078810,2,0
86,,False,1,1,1,1606078406,321,38,0,1,0,0,321,active,,1606078810,1606078810,0,0
87,,False,1,1,1,1606078798,323,10,0,29,0,1,323,active,,1606078810,1606078810,1,0
